codigo;categoria;subcategoria;sub;nombre;stock
EH01SLSILVS090P;Electrohogar;LAVARROPA;LAVARROPA;LAVARROPAS AUTOM SIAM 9KG 700;1
EH01DNEXT10.12;Electrohogar;LAVARROPA;LAVARROPAS DE 10KG;LAVARROPAS AUT DREAN NEXT 1OKG 1200;1
EH01DF096A;Electrohogar;LAVARROPA;LAVARROPAS SEMIAUTOMATICOS;LAVARROPAS SEMIAUTOMATICO DREAN FAMILY 096A;1
EH01DF7MAX;Electrohogar;LAVARROPA;;LAVARROPAS SEMIAUTOMATICO DREAN FAMILY 7 MAX;1
EH01PLTPK79SB;Electrohogar;LAVARROPA;;LAVARROPAS SEMIAUTOMATICO PATRICK 7KG;1
EH01CLOSA;Electrohogar;LAVARROPA;LAVARROPAS  A PALETA;LAVARROPAS PALETA LOSA CUSPIDE;1
EH01CPVC;Electrohogar;LAVARROPA;;LAVARROPAS PALETA PVC CUSPIDE;1
EH02LLSAI;Electrohogar;SECARROPAS;SECARROPAS DE 5KG;SECARROPA LLANOS ACERO INOX;1
EH02LLSCHB;Electrohogar;SECARROPAS;;SECARROPA LLANOS CHAPA BLANCO;1
EH02DQV5.5;Electrohogar;SECARROPAS;;SECARROPA DREAN QV 5.5 KG;1
EH02BSBI6300GR;Electrohogar;SECARROPAS;SECARROPAS DE 6KG;SECARROPA BARBERO 6,3 KG INOX;1
EH02BSBP6300GR;Electrohogar;SECARROPAS;;SECARROPA BARBERO 6,3 KG BLANC;1
EH02DQV6.5;Electrohogar;SECARROPAS;;SECARROPA DREAN QV 6.5 KG;1
EH02CAD61;Electrohogar;SECARROPAS;;SECARROPA CODINI ADVANCE 6.1KG;1
EH02PSC-PH60B;Electrohogar;SECARROPAS;;SECARROPA PHILCO SC-PH60B;1
EH02PSC-PH70A;Electrohogar;SECARROPAS;;SECARROPA PHILCO SC-PH70A;1
EH03E3130;Electrohogar;CALEFACTOR;CALEFACTORES;CALEFACT EMEGE 3000KCAL/H GN/E;1
EH03I3000CS;Electrohogar;CALEFACTOR;;CALEFACT INPOPAR 3000KCAL/H;1
EH03I5000CS;Electrohogar;CALEFACTOR;;CALEFACT INPOPAR 5000KCAL/H;1
EH03V42512;Electrohogar;CALEFACTOR;;CALEFACT VOLCAN 2500KCAL/H;1
EH03V43512;Electrohogar;CALEFACTOR;;CALEFACT VOLCAN 4000KCAL/H;1
EH03YPV9001BN;Electrohogar;CONVECTOR;CONVECTOR;PANEL CONVECTOR YELMO 2000W;1
EH04AFH06N;Electrohogar;CALOVENTOR;CALOVENTOR;CALOVENTOR ALPACA FH 06;1
EH04CCV-13;Electrohogar;CALOVENTOR;;CALOVENTOR CRIVEL CV-13;1
EH05EEL55;Electrohogar;TERMOTANQUES;TERMOTANQUES 50L;TERMOTANQUE ESCORIAL 55 LITROS;1
EH05MTEME50;Electrohogar;TERMOTANQUES;;TERMOTANQUE MILLENIUM 50LTS ELEC;1
EH05EEL90;Electrohogar;TERMOTANQUES;TERMOTANQUES 80L;TERMOTANQUE ESCORIAL 90 LITROS;1
EH05MTEME80;Electrohogar;TERMOTANQUES;;TERMOTANQUE MILLENIUM 80 LTS ELEC;1
EH05RWH-RA100;Electrohogar;TERMOTANQUES;TERMOTANQUES 100L;TERMOTANQUE RANSER 100LTS ELEC;1
EH05MTEME120;Electrohogar;TERMOTANQUES;;TERMOTANQUE MILLENIUM 120 LTS ELEC;1
EH05O050GO;Electrohogar;TERMOTANQUES;TERMOTANQUES A GAS;TERMOTANQUE ORBIS 50LTS;1
EH05O080GO;Electrohogar;TERMOTANQUES;TERMOTANQUES A GAS;TERMOTANQUE ORBIS 80LTS;1
EH05O0130GO;Electrohogar;TERMOTANQUES;TERMOTANQUES A GAS;TERMOTANQUE ORBIS 130LTS;1
EH06O315BHON;Electrohogar;CALEFONES;CALEFONES;CALEFON ORBIS 14LTS A BOTON;1
EH06O315BBON;Electrohogar;CALEFONES;;CALEFON ORBIS 14LTS BOTONERA CON ENCENCIDO;1
EH06PERP14LTS;Electrohogar;CALEFONES;;CALEFON PERPETUA 14LTS DR14 GN/GE;1
EH03CE34H3;Electrohogar;ESTUFAS;ESTUFAS;ESTUFA HALOGENA CRIVEL H3;1
EH03CE35H3OST;Electrohogar;ESTUFAS;;ESTUFA HALOGENA CRIVEL H3 OSCILANTE C/TURBO;1
EH03CINF13;Electrohogar;ESTUFAS;;ESTUFA CRIVEL Q3 OSCILANTE;1
EH03CINF13OS;Electrohogar;ESTUFAS;;ESTUFA CRIVEL Q3 OSCILANTE CON TURBO;1
EH07EE523;Electrohogar;ESTUFAS;;ESTUFA INF EIFFEL 3V 1200W;1
EH07EE533;Electrohogar;ESTUFAS;;ESTUFA INF EIFFEL 4V 1600W;1
EH07SSTHG125;Electrohogar;ESTUFAS;;ESTUFA START TRAK STHG125;1
EH08AARGENTA4;Electrohogar;COCINAS;COCINAS;COCINA AURORA ARGENTA 4;1
EH08AARGLE4;Electrohogar;COCINAS;COCINAS;COCINA AURORA ARGENTA LE4;1
EH08AARGLEN4;Electrohogar;COCINAS;COCINAS;COCINA AURORA ARGENTA LEN4;1
EH08AARGXLE4;Electrohogar;COCINAS;COCINAS;COCINA AURORA ARGENTA XLE4;1
EH08ECANS2;Electrohogar;COCINAS;COCINAS;COCINA ESCORIAL CANDOR S2;1
EH08EMASSTYLB;Electrohogar;COCINAS;COCINAS;COCINA ESCORIAL MASTER STYLE;1
EH08F5516;Electrohogar;COCINAS;COCINAS;COCINA FLORENCIA 5516 DOBLEGAS;1
EH08F5517;Electrohogar;COCINAS;COCINAS;COCINA FLORENCIA 5517 DOBLEGAS;1
EH08F5536;Electrohogar;COCINAS;COCINAS;COCINA FLORENCIA 5536 DOBLEGAS;1
EH08F5538;Electrohogar;COCINAS;COCINAS;COCINA FLORENCIA 5538 DOBLEGAS;1
EH08L2710;Electrohogar;COCINAS;COCINAS;COCINA LEAL 2710 GAS NATURAL;1
EH08LACERINOX;Electrohogar;COCINAS;COCINAS;COCINA LEAL ACERO INOXIDABLE;1
EH08M4HCVNEWLUJ;Electrohogar;COCINAS;COCINAS;COCINA MARTIRI 4H NEW LUJO;1
EH08MNVANORN;Electrohogar;COCINAS;COCINAS;COCINA MILENIUM NEGRA;1
EH08PCPF-9551B0;Electrohogar;COCINAS;COCINAS PATRICK ;COCINA PATRICK CPF-9551B01;1
EH08PCPS6056B;Electrohogar;COCINAS;;COCINA PATRICK CPS-6056B;1
EH08PCPS6656BVS;Electrohogar;COCINAS;;COCINA PATRICK CPS-6656BV 56CM;1
EH08PCP6855B;Electrohogar;COCINAS;;COCINA PATRICK CP-6855B;1
EH08PCPF-8151B01;Electrohogar;COCINAS;;COCINA PATRICK CPF-8151B01;1
EH08LL34065;Electrohogar;COCINAS;COCINAS INDUSTRIALES;COCINA LLANOS BARBECUE 60 C/V;1
EH08TAI16LXS6H;Electrohogar;COCINAS;;COCINA TECNOCALOR 6 H C/V;1
EH09BM1200;Electrohogar;EXHIBIDORES;EXHIBIDORES ;EXHIBIDOR BRIKET M1200;1
EH09BM5000;Electrohogar;EXHIBIDORES;;EXHIBIDOR BRIKET M5000;1
EH09BEVE4600;Electrohogar;EXHIBIDORES;;EXHIBIDOR BAMBI EVE 4600 455L;1
EH09BVM2100WINN;Electrohogar;EXHIBIDORES;;VITRINA MOSTRADOR BESTCOLD2100;1
EH09IMT470BLPL;Electrohogar;EXHIBIDORES;;EXHIBIDOR INELRO MT470 BL;1
EH10BFH3300BP;Electrohogar;FREEZERS 300LTS;FREEZERS DE 300LTS;FREEZER FH 3300BP BAMBI 330 LT;1
EH10BFR3300;Electrohogar;FREEZERS 300LTS;FREEZERS DE 300LTS;FREEZER BRIKET 330LTS FR 3300;1
EH10BFR3320SILV;Electrohogar;FREEZERS 300LTS;FREEZERS DE 300LTS;FREEZER BRIKET FR 3320 SILVER;1
EH10IFIH350B;Electrohogar;FREEZERS 300LTS;FREEZERS DE 300LTS;FREEZER INELRO FIH350 B;1
EH10PFHP300B;Electrohogar;FREEZERS 300LTS;FREEZERS DE 300LTS;FREEZER PATRICK 300L FHB300B;1
EH10BFH4100;Electrohogar;FREEZERS 400LTS;FREEZERS DE 400LTS;FREEZER FH 4100BP BAMBI 420 LT;1
EH10BFR4500;Electrohogar;FREEZERS 400LTS;FREEZERS DE 400LTS;FREEZER BRIKET FR 4500 (400L);1
EH10BFR5500BL;Electrohogar;FREEZERS 400LTS;FREEZERS DE 400LTS;FREEZER BRIKET FR 5500;1
EH10IFIH550B;Electrohogar;FREEZERS 400LTS;FREEZERS DE 400LTS;FREEZER INELRO FIH550 B;1
EH10NF420;Electrohogar;FREEZERS 400LTS;FREEZERS DE 400LTS;FREEZER NEBA F420;1
EH10PFHP420B;Electrohogar;FREEZERS 400LTS;FREEZERS DE 400LTS;FREEZER PATRICK 420L FHP420B;1
EH10BFV6200;Electrohogar;FREEZERS VERTICALES;FREEZERS VERTICALES;FREEZER BRIKET FV 6200;1
EH11B2F1200BL;Electrohogar;HELADERAS 12P;HELADERAS 12P;HELADERA BAMBI 2F1200 290LT BL;1
EH11B2F1200GR;Electrohogar;HELADERAS 12P;HELADERAS 12P;HELADERA BAMBI 2F1200 290LT GR;1
EH11BBK2F1310R3;Electrohogar;HELADERAS 12P;HELADERAS 12P;HELADERA BRIKET BK2F 1310;1
EH11BBK2FPL1320;Electrohogar;HELADERAS 12P;HELADERAS 12P;HELADERA BRIKET BK2FPL 1320;1
EH11PHPK135B01;Electrohogar;HELADERAS 12P;HELADERAS 12P;HELADERA CIC PATRICK 135 BLANCO;1
EH11PHPK35BL;Electrohogar;HELADERAS 12P;HELADERAS 12P;HELADERA PATRICK HPK35 265L BL;1
EH11PHPK135M01;Electrohogar;HELADERAS 12P;HELADERAS 12P;HELADERA CIC PATRICK SILVER 135M01;1
EH11PHPK136P01;Electrohogar;HELADERAS 12P;HELADERAS 12P;HELADERA CIC PATRICK 136 P01 SILVER;1
EH11B2F1600BDCD;Electrohogar;HELADERAS 16P;HELADERAS 16P;HELADERA BAMBI 2F1600 CON DISP;1
EH11B2F1600BL;Electrohogar;HELADERAS 16P;HELADERAS 16P;HELADERA BAMBI 2F1600 330LT BL;1
EH11B2F1600GR;Electrohogar;HELADERAS 16P;HELADERAS 16P;HELADERA BAMBI 2F1600 330LT GR;1
EH11BBK2F1610;Electrohogar;HELADERAS 16P;HELADERAS 16P;HELADERA BRIKET BK2F 1610;1
EH11BBK2FPL1620;Electrohogar;HELADERAS 16P;HELADERAS 16P;HELADERA BRIKET BK2FPL 1620;1
EH11PHMA295NFB0;Electrohogar;HELADERAS 16P;HELADERAS 16P;HELADERA MABE HMA 295 NFB01;1
EH11PHPK141M10S;Electrohogar;HELADERAS 16P;HELADERAS 16P;HELADERA CIC PATRICK SILVER 141M10S;1
EH11HB2F1800B;Electrohogar;HELADERAS 18P; HELADERAS 18P;HELADERA BAMBI 2F1800B;1
EH11HB2F1800S;Electrohogar;HELADERAS 18P; HELADERAS 18P;HELADERA BAMBI 2F1800S;1
EH11BBK2F1810R4;Electrohogar;HELADERAS 18P; HELADERAS 18P;HELADERA BRIKET BK2F 1811;1
EH11BBK2F1820R4;Electrohogar;HELADERAS 18P; HELADERAS 18P;HELADERA BRIKET BK2F 1821 GRIS;1
EH11PHPK151M00B;Electrohogar;HELADERAS 18P; HELADERAS 18P;HELADERA CIC PATRICK BLANCO 151MOOB;1
EH11PHPK151M11P;Electrohogar;HELADERAS 18P; HELADERAS 18P;HELADERA CIC PATRICK CST 151M11P;1
EH11BBK1F1010BL;Electrohogar;HELADERAS;MINI HELADERAS;HELADERA BRIKET 1010;1
EH11BBK2F2111;Electrohogar;HELADERAS 20P;HELADERAS 20P;HELADERA BRIKET BK2F 2111;1
EH11BBK2F2121;Electrohogar;HELADERAS 20P;HELADERAS 20P;HELADERA BRIKET BK2F 2121;1
EH11AHCC4220B;Electrohogar;HELADERAS 20P;HELADERAS 20P;HELADERA ATMA CICLICA CB4 4220B;1
EH12PACPH40;Electrohogar;CLIMATIZADORES;CLIMATIZADORES;CLIMATIZADOR PHILCO AC-PH40;1
EH12TTACA3200INVFC;Electrohogar;AIRES ACONDIONADOS;AIRES ACONDIONADOS;AIRE ACOND TCL 3200FC INVERTER;1
EH13CSF040;Electrohogar;"VENTILADORES 12""";"VENTILADORES DE 12""";"TURBO 12"" CEGESA SF040";1
EH13LLEL4502;Electrohogar;"VENTILADORES 18""";"VENTILADORES DE 18""";"VENT PIE LELUX 3 EN 1 18""";1
EH13YVT3818;Electrohogar;"VENTILADORES 18""";;"VENTILADOR PIE YELMO 18""";1
EH13AFAS20APIE;Electrohogar;"VENTILADORES 20""";"VENTILADORES DE 20""";"VENT PIE ALPACA 20"" MOD FAS-20";1
EH13AV2020;Electrohogar;"VENTILADORES 20""";"VENTILADORES DE 20""";"VENT PIE ALPACA 20"" MOD V20 PL";1
EH13C20PIE;Electrohogar;"VENTILADORES 20""";"VENTILADORES DE 20""";"VENT PIE CRIVEL 20""";1
EH13LLVPR20;Electrohogar;"VENTILADORES 20""";"VENTILADORES DE 20""";"VENTILADOR PIE LLANOS 20""";1
EH13YVT3820;Electrohogar;"VENTILADORES 20""";"VENTILADORES DE 20""";"VENTILADOR PIE YELMO 20""";1
"EH13YTORNADO20""";Electrohogar;"VENTILADORES 20""";"VENTILADORES DE 20""";"VENTILADOR PIE YELMO TORNADO 20""";1
EH13C26PIE;Electrohogar;VENTILADORES INDUSTRIALES;VENTILADORES INDUSTRIALES;"VENT PIE CRIVEL 26""";1
EH13A30INDUSTR;Electrohogar;VENTILADORES INDUSTRIALES;;"VENT PIE ALPACA 30"" INDUSTRIAL";1
EH13BCOMERCIAL;Electrohogar;VENTILADORES DE TECHO;VENTILADORES DE TECHO;VENT TECHO BARBERO COMERCIAL;1
EH13BLUJO;Electrohogar;VENTILADORES DE TECHO;;VENT TECHO BARBERO LUJO;1
EH14UMB-2603;Electrohogar;BATIDORA MANUAL;BATIDORA MANUAL;BATIDORA MANUAL ULTRACOMB 2603;1
EH14ABP8745N;Electrohogar;BATIDORA MANUAL;;BATIDORA ATMA CON BOWL B98745;1
EH14YBM1608;Electrohogar;BATIDORA MANUAL;;BATIDORA MANUAL YELMO 300W;1
EH14PHR7100/90;Electrohogar;BATIDORA CON BOWL;BATIDORA CON BOWL;BATIDORA CON BOWL PHILIPS;1
EH14YBB1103;Electrohogar;BATIDORA CON BOWL;;BATIDORA CON BOWL YELMO PLANETARIA;1
EH15CPAS2150;Electrohogar;PLANCHAS;PLANCHA SECA;PLANCHA CRIVEL SECA PAS2150;1
EH15KPLASEC;Electrohogar;PLANCHAS;;PLANCHA KEN BROWN SECA PLA SEC;1
EH15P135;Electrohogar;PLANCHAS;;PLANCHA PHILIPS SECA 135;1
EH15APAV1217E;Electrohogar;PLANCHAS;PLANCHAS A VAPOR;PLANCHA A VAPOR ATMA CERAMICA;1
EH15P2520;Electrohogar;PLANCHAS;;PLANCHA PHILIPS VAPOR 2520;1
EH15PGC1480;Electrohogar;PLANCHAS;;PLANCHA PHILIPS VAPOR GC1720;1
EH15PNIV100N;Electrohogar;PLANCHAS;;PLANCHA PANASONIC VAPOR NI-V10;1
EH15MBMPV;Electrohogar;PLANCHAS;;PLANCHA MAGICLICK VAPOR BMPV;1
EH16ACA8143N;Electrohogar;CAFETERAS;CAFETERAS;CAFETERA ELECTRICA ATMA 1.25L;1
EH37HHCM-200AR;Electrohogar;CAFETERAS;;CAFETERA HITACHI 200AR;1
EH16PHD4695/90;Electrohogar;PAVAS ELECTRICAS;PAVAS ELECTRICAS;PAVA ELECTRICA PHILIPS 1LTS;1
EH16RRWK200;Electrohogar;PAVAS ELECTRICAS;;PAVA ELECTRICA RCA RWK200;1
EH16RRWK200INOX;Electrohogar;PAVAS ELECTRICAS;;PAVA ELECTRICA RCA RWK200 INOX;1
EH16UPE4909;Electrohogar;PAVAS ELECTRICAS;;PAVA ELECTRICA ULTRACOMB 1.7LTS 2200W;1
EH16YPE3901;Electrohogar;PAVAS ELECTRICAS;;PAVA ELECTRICA YELMO 1850W;1
EH18B8L;Electrohogar;OLLAS;OLLAS;OLLA HORNO BARBERO GRANDE 8L;1
EH18PT701G1AR;Electrohogar;OLLAS;;SET DE 6 PIEZAS PRATIKA;1
EH18BMAS7PBLACK;Electrohogar;OLLAS;;JUEGO DE OLLAS BRINOX MASALA 7 PIEZAS BLACK;1
EH18BMAS5PBLACK;Electrohogar;OLLAS;;JUEGO DE OLLAS BRINOX MASALA 5 PIEZAS BLACK;1
EH18BMAS7PTERR;Electrohogar;OLLAS;;JUEGO DE OLLAS BRINOX MASALA 7 PIEZAS TERRACOTA;1
EH18BMAS5PTERR;Electrohogar;OLLAS;;JUEGO DE OLLAS BRINOX MASALA 5 PIEZAS TERRACOTA;1
EH20AEX8235N;Electrohogar;JUGUERAS;JUGUERAS;JUGUERA ATMA EX8235N;1
EH20KKBE203;Electrohogar;JUGUERAS;;JUGUERA KEN BROWN KBE 203;1
EH20YJG1707;Electrohogar;JUGUERAS;;JUGUERA YELMO 800W;1
EH20ULC2203;Electrohogar;LICUADORA;LICUADORA;LICUADORA PERSONAL ULTRACOMB MIXER;1
EH21ALI8415N;Electrohogar;LICUADORA;;LICUADORA DE VASO ATMA 1.25L;1
EH21LDRINKY;Electrohogar;LICUADORA;;LICUADORA LILIANA DRINKY;1
EH21PHR2000;Electrohogar;LICUADORA;;LICUADORA PHILIPS HR 2000;1
EH21SBARBLENDER;Electrohogar;LICUADORA;;LICUADORA SIAM BAR BLENDER PRO;1
EH21STOTBLEND;Electrohogar;LICUADORA;;LICUADORA SIAM TOTAL BLEND;1
EH21ULC2007;Electrohogar;LICUADORA;;LICUADORA ULTRACOMB 1.5LTS 650W VASO PLASTICO;1
EH21ULC1010;Electrohogar;LICUADORA;;LICUADORA ULTRACOMB 1.5LTS 700W VASO VIDRIO;1
EH21YLM1521;Electrohogar;LICUADORA;;LICUADORA DE MANO YELMO 900W 2VEL;1
EH21EX1303;Electrohogar;LICUADORA;;EXPRIMIDOR DE CITRICOS YELMO 25W;1
EH22C40LTS;Electrohogar;HORNOS ELECTRICOS 45L;HORNOS ELECTRICOS 45L;HORNO ELECTRICO CALIBER 40LTS;1
EH22EE612;Electrohogar;HORNOS ELECTRICOS 45L;;HORNO ELECTRICO EIFFEL 45LTS;1
EH22AMDDN45;Electrohogar;HORNOS ELECTRICOS 45L;;HORNO ELECTRICO ALPACA MD DN45RM 45LTS;1
EH22RHE-RA46;Electrohogar;HORNOS ELECTRICOS 45L;;HORNO ELECTRICO RANSER HE-RA46;1
EH22RR45COV;Electrohogar;HORNOS ELECTRICOS 45L;;HORNO ELECTRICO RCA 45LTS R45CONV;1
EH23NNH52SHP;Electrohogar;HORNOS ELECTRICOS 50L;HORNOS ELECTRICOS 50L;HORNO ELECTRICO NEBA 52 LTS;1
EH22HHTO52AR;Electrohogar;HORNOS ELECTRICOS 50L;;HORNO ELECTRICO HITACHI 52LTS;1
EH22UUC55AN;Electrohogar;HORNOS ELECTRICOS 50L;;HORNO ELECTRICO ULTRACOMB 55LITROS;1
EH22DDAE8368;Electrohogar;HORNOS ELECTRICOS 60L;HORNOS ELECTRICOS 60L;HORNO ELECTRICO DAEWOO 60LTS;1
EH22AHE-60;Electrohogar;HORNOS ELECTRICOS 60L;;HORNO ELECTRICO ALPACA 60LTS;1
EH22AHG7010E;Electrohogar;HORNOS ELECTRICOS 70L;HORNOS ELECTRICOS 70L;HORNO ELEC ATMA 70LTS GRILL;1
EH22NH70A;Electrohogar;HORNOS ELECTRICOS 70L;;HORNO ELECTRICO NEBA 70 LTS C/ANAFE;1
EH22ALP100LACER;Electrohogar;HORNOS ELECTRICOS 100L;HORNOS ELECTRICOS 100L;HORNO ELECTRICO ALPACA 100LTS;1
EH23HCM253DG;Electrohogar;MICROONDAS;MICROONDAS;MICROONDAS HITPLUS CM-253D 25LTS;1
EH23RR25DG-F;Electrohogar;MICROONDAS;;MICROONDAS RCA 25LTS CON GRILL;1
EH24GDINII;Electrohogar;MAUQINAS DE COSER;MAQUINAS DE COSER;MAQUINA DE COSER GODECO DINAMICA II;1
EH24GACTIVA;Electrohogar;MAUQINAS DE COSER;;MAQUINA DE COSER GODECO ACTIVA;1
EH24GVELVET;Electrohogar;MAUQINAS DE COSER;;MAQUINA DE COSER GODECO VELVET;1
EH24GVECTRA;Electrohogar;MAUQINAS DE COSER;;MAQUINA DE COSER GODECO VECTRA;1
EH24GTALENT;Electrohogar;MAUQINAS DE COSER;;MAQUINA COSER GODECO TALENT;1
EH24GFANTASTIQ;Electrohogar;MAUQINAS DE COSER;;MAQUINA COSER GODECO FANTASTIQUE;1
EH27PEXTRA;Electrohogar;PASTALINDAS;PASTALINDAS;PASTALINDA MODELO EXTRA;1
EH29UUS500;Electrohogar;HORNOS PIZZEROS;HORNOS PIZZEROS;HORNO USMAN 6 MOLDES 500;1
EH29UUS502;Electrohogar;HORNOS PIZZEROS;HORNOS PIZZEROS;HORNO USMAN 6 MOLDES C/VISOR US502;1
